user_id,beetweenness_centrality,local_clustering_coefficient,degree_centrality
17852114,6.4431095612475975e-06,0.3438967136150235,2.162923511238118e-05
18173213,1.916348971374632e-05,0.029508196721311476,2.162923511238118e-05
18527544,1.4880178645699483e-06,0.049107142857142856,2.162923511238118e-05
18671285,1.2583071904684458e-06,0.2580392156862745,2.162923511238118e-05
18735790,2.8108246399209242e-06,0.041750841750841754,2.162923511238118e-05
18800245,5.2057136678317894e-06,0.024547048509643482,2.162923511238118e-05
19598248,1.0609437143693305e-05,0.048051948051948054,2.162923511238118e-05
21102000,6.639022444865189e-06,0.033646322378716745,2.162923511238118e-05
21770069,6.518907164951158e-06,0.10442890442890443,2.162923511238118e-05
22136015,3.194619316669454e-06,0.14823529411764705,2.162923511238118e-05
22203964,1.0247745550414005e-05,0.047046244319700614,2.162923511238118e-05
22508731,9.481691128336177e-06,0.03798076923076923,2.162923511238118e-05
23748269,3.131576584085632e-06,0.026777875329236173,2.162923511238118e-05
24352106,5.556286746383436e-06,0.07989464442493416,2.0764065707885933e-05
198418075,1.0858966111755526e-06,0.0025935894298996817,0.00028766882699466967
24510304,2.271136240608467e-06,0.04934687953555878,2.162923511238118e-05
25442408,7.457516730164445e-06,0.02502194907813872,2.162923511238118e-05
26771352,5.592351185044727e-08,0.25019607843137254,2.162923511238118e-05
27241975,7.786328053693819e-06,0.03559322033898305,2.162923511238118e-05
27422705,9.362439648507778e-06,0.032144944476914086,2.162923511238118e-05
27636956,6.112417566895477e-07,0.23694927804516847,2.162923511238118e-05
27887098,9.988032473062205e-06,0.017486338797814208,2.162923511238118e-05
28313453,5.296619195130924e-06,0.18365384615384617,2.162923511238118e-05
28342883,4.5499384622462906e-07,0.07076923076923076,7.786524640457225e-06
279211405,0.0,0.3222591362126246,0.0
202220813,0.0,0.40451832907075874,0.0
77528520,0.0,0.21921921921921922,0.0
471093612,0.0,0.2749107432651736,0.0
32130104,0.0,0.38823529411764707,0.0
107471115,0.0,0.18681318681318682,0.0
108557681,0.0,0.4263157894736842,0.0
416157197,0.0,0.39473684210526316,0.0
12179872,0.0,0.0873015873015873,0.0
374138547,0.0,0.4588744588744589,0.0
363251033,0.0,0.16666666666666666,0.0
413296140,0.0,0.0,0.0
410941537,0.0,0.0,0.0
181477746,0.0,0.0,0.0
425263052,0.0,0.0,0.0
483838785,0.0,0.0,0.0
8029522,0.0,0.0,0.0
131197741,0.0,0.47474747474747475,0.0
437363242,0.0,0.15702220832030028,0.0
327510902,0.0,0.0,0.0
138438793,0.0,0.6212121212121212,0.0
291290779,0.0,0.25,0.0
93378883,0.0,0.12368972746331237,0.0
599940695,0.0,0.18661971830985916,0.0
361097511,0.0,0.25,0.0
212175167,0.0,0.3333333333333333,0.0
400741034,0.0,1.0,0.0
104754590,0.0,0.0,0.0
469218793,0.0,0.1695906432748538,0.0
706819428,0.0,0.36363636363636365,0.0
406907214,0.0,0.5736842105263158,0.0
440691931,0.0,0.0,0.0
517625408,2.4568454003650425e-05,0.11231884057971014,6.488770533714354e-06
31102741,0.0,0.05096887844979448,0.0
92403540,0.0,0.057010324704474036,0.0
14709812,0.0,0.0,0.0
183201799,0.0,0.0,0.0
5863152,0.0,0.12318840579710146,0.0
171640056,0.0,0.0,0.0
38002859,0.0,0.1871345029239766,0.0
22598920,0.0,0.05315808689302665,0.0
51037293,0.0,0.3333333333333333,0.0
335832794,0.0,0.0,0.0
356979186,0.0,0.20075757575757575,0.0
50589337,0.0,0.0,0.0
56345134,0.0,0.3323076923076923,0.0
81915249,0.0,0.3333333333333333,0.0
14474989,0.0,0.0,0.0
56326516,0.0,0.07479338842975207,0.0
92225723,0.0,0.18181818181818182,0.0
242064566,0.0,0.8,0.0
855282331,0.0,0.5812807881773399,0.0
125622122,0.0,0.5064935064935064,0.0
273686840,0.0,0.6666666666666666,0.0
263278290,0.0,2.0,0.0
13972932,0.0,2.0,0.0
86626503,0.0,0.0,0.0
2007021,0.0,0.24358974358974358,0.0
109848907,0.0,0.0,0.0
149278846,0.0,0.0,0.0
291949510,0.0,0.16363636363636364,0.0
57573169,0.0,0.015151515151515152,0.0
242272799,0.0,0.0,0.0
20303000,0.0,0.0,0.0
83581269,0.0,0.0,0.0
46334699,0.0,0.3333333333333333,0.0
434826176,0.0,0.5,0.0
382393,0.0,0.3181818181818182,0.0
7773732,0.0,0.2304147465437788,0.0
112745297,0.0,0.21428571428571427,0.0
16002194,0.0,0.14705882352941177,0.0
22521283,0.0,0.1592741935483871,0.0
974558708,9.317397829818654e-06,0.011408730158730158,2.162923511238118e-05
1205923694,0.0,0.19230769230769232,0.0
73627373,0.0,0.0,0.0
50972738,0.0,0.5,0.0
149248959,0.0,0.18095238095238095,0.0
9011502,0.0,0.0,0.0
383292062,0.0,0.0,0.0
19706832,0.0,0.16666666666666666,0.0
76982240,0.0,0.047619047619047616,0.0
383145557,0.0,0.0,0.0
835342567,1.3896615443002217e-05,0.0025741769407939302,2.162923511238118e-05
132182052,0.0,0.8333333333333334,0.0
410193975,0.0,0.509090909090909,0.0
207490418,0.0,0.5,0.0
74544145,0.0,0.05555555555555555,0.0
373947833,0.0,0.2222222222222222,0.0
126737626,0.0,0.0,0.0
250171190,0.0,0.0,0.0
210525855,0.0,0.0,0.0
964327405,0.0,0.0,0.0
420995289,0.0,0.3333333333333333,0.0
51150318,0.0,0.0,0.0
920600658,0.0,0.2,0.0
827287514,0.0,0.6666666666666666,0.0
878747629,0.0,1.0,0.0
515405009,0.0,0.0,0.0
509056809,0.0,1.0,0.0
488706826,0.0,0.3333333333333333,0.0
410044683,0.0,0.0,0.0
489345934,0.0,0.0,0.0
427674701,0.0,1.0,0.0
22970058,0.0,0.07575757575757576,0.0
20681942,0.0,0.0,0.0
24503,0.0,0.13333333333333333,0.0
81239268,0.0,0.2413793103448276,0.0
187536784,1.5765126386763085e-08,0.16502463054187191,4.325847022476236e-07
140191830,0.0,0.2081949058693245,0.0
522582939,4.745306112665562e-05,0.019717435180872534,2.162923511238118e-05
133447001,0.0,0.21568627450980393,0.0
29646177,0.0,0.12727272727272726,0.0
465298629,0.0,0.0,0.0
111924058,0.0,0.07692307692307693,0.0
423613846,0.0,0.0,0.0
477087533,0.0,0.0,0.0
383387954,0.0,0.0,0.0
1084115989,0.0,0.0,0.0
118898139,0.0,0.0,0.0
117708359,0.0,0.26666666666666666,0.0
585439502,0.0,0.15079365079365079,0.0
377304816,0.0,0.0,0.0
1092912044,1.672553005782814e-06,0.015015015015015015,1.0382032853942967e-05
233533428,3.760993567432047e-07,0.000652704141808563,0.0004031689424947852
55532545,4.3582748061534135e-06,0.00496031746031746,1.341012576967633e-05
110273768,0.0,0.04551920341394026,0.0
188043254,0.0,0.14035087719298245,0.0
134803800,0.0,0.25833333333333336,0.0
787115406,0.0,0.24242424242424243,0.0
510047880,0.0,0.10317460317460317,0.0
585968039,0.0,0.11290322580645161,0.0
290585680,0.0,0.3055555555555556,0.0
407101499,0.0,0.0,0.0
383825758,0.0,0.0,0.0
351555225,0.0,0.19444444444444445,0.0
45100798,0.0,0.0,0.0
295168932,0.0,0.0,0.0
425380217,0.0,0.10887096774193548,0.0
120720544,4.2867021996539594e-05,0.0864501679731243,2.162923511238118e-05
286841761,0.0,0.14285714285714285,0.0
140030010,0.0,0.2077922077922078,0.0
72863207,0.0,0.0,0.0
110439086,0.0,0.3076923076923077,0.0
482162835,0.0,0.13333333333333333,0.0
555420716,0.0,0.17142857142857143,0.0
226197498,0.0,0.6666666666666666,0.0
845102904,0.0,0.19444444444444445,0.0
105768989,0.0,0.0,0.0
12551742,0.0,0.08225108225108226,0.0
428117425,0.0,0.07827260458839407,0.0
421319874,0.0,0.25263157894736843,0.0
48989220,0.0,0.23646723646723647,0.0
359926634,0.0,0.0,0.0
209128079,0.0,0.3333333333333333,0.0
308151060,0.0,0.4,0.0
209733883,0.0,0.20952380952380953,0.0
538395588,0.0,0.16666666666666666,0.0
451597109,0.0,0.2631578947368421,0.0
115955798,0.0,0.10457516339869281,0.0
84596057,0.0,0.0,0.0
144226252,0.0,0.6,0.0
387971079,0.0,0.0,0.0
128587032,0.0,0.5,0.0
45307775,0.0,0.05555555555555555,0.0
69892452,0.0,0.0,0.0
379296310,0.0,0.0,0.0
964996225,0.0,0.0,0.0
183148817,0.0,0.6666666666666666,0.0
246886628,0.0,0.0,0.0
140527863,0.0,0.0,0.0
495077879,0.0,0.0,0.0
25484842,0.0,0.5,0.0
81056258,0.0,0.0,0.0
6082972,0.0,0.0,0.0
55819049,0.0,0.0,0.0
455775628,0.0,0.3111111111111111,0.0
440128266,0.0,0.07142857142857142,0.0
406162937,0.0,0.5714285714285714,0.0
632742781,0.0,0.06374829001367989,0.0
547811916,0.0,0.75,0.0
412145728,0.0,0.38961038961038963,0.0
42754744,0.0,0.21568627450980393,0.0
71336448,0.0,0.6666666666666666,0.0
482148232,0.0,0.0,0.0
461425627,0.0,0.0,0.0
614133542,0.0,0.0,0.0
24176877,0.0,0.3382352941176471,0.0
207070244,4.52950824319265e-06,0.04757603131586871,2.162923511238118e-05
118024286,0.0,0.0,0.0
914725128,0.0,0.13333333333333333,0.0
156039467,0.0,0.23809523809523808,0.0
142335653,0.0,0.07142857142857142,0.0
624420623,0.0,0.42857142857142855,0.0
144207876,0.0,0.45454545454545453,0.0
190591610,0.0,0.0,0.0
36286962,0.0,0.5375494071146245,0.0
48034707,0.0,0.0,0.0
621971039,0.0,0.6666666666666666,0.0
279147035,0.0,0.23172905525846701,0.0
117463248,0.0,0.0,0.0
529342153,0.0,0.0,0.0
587326472,0.0,0.0,0.0
50606585,0.0,0.0,0.0
418633045,0.0,0.6013071895424836,0.0
22840934,0.0,1.0,0.0
578266551,0.0,0.0,0.0
516811154,0.0,0.2545454545454545,0.0
17283453,0.0,0.11029411764705882,0.0
86999643,0.0,0.0,0.0
541037205,1.545192587028269e-05,0.02018018018018018,2.162923511238118e-05
77165019,0.0,0.0,0.0
792517914,0.0,0.06521739130434782,0.0
165751518,0.0,0.0,0.0
34355343,0.0,0.3333333333333333,0.0
278618602,8.644403798299582e-06,0.04225352112676056,2.162923511238118e-05
255499265,9.673951001806957e-08,0.005422245912637509,0.00020071930184289736
483227930,0.0,0.0,0.0
134526134,0.0,0.0,0.0
630544784,0.0,0.0,0.0
310496499,0.0,0.0,0.0
475246008,0.0,0.0,0.0
419617600,0.0,0.0,0.0
265017059,0.0,0.16666666666666666,0.0
221690177,0.0,0.0,0.0
995328134,0.0,0.0,0.0
86741673,0.0,0.0,0.0
627845498,0.0,0.0,0.0
365383515,0.0,0.0,0.0
105429377,0.0,0.2545454545454545,0.0
409297732,0.0,0.0,0.0
211462267,0.0,0.0,0.0
425840466,0.0,0.3333333333333333,0.0
517883021,0.0,0.0,0.0
157604170,0.0,0.0,0.0
98127075,0.0,0.0,0.0
82837121,0.0,0.2857142857142857,0.0
319091474,0.0,2.0,0.0
769985,0.0,0.13186813186813187,0.0
986163288,0.0,0.0,0.0
581136968,0.0,0.0,0.0
182342223,0.0,1.0,0.0
157042531,0.0,0.047402597402597405,0.0
856270100,0.0,0.2545454545454545,0.0
240346934,0.0,1.0,0.0
27315878,0.0,0.14285714285714285,0.0
57928664,0.0,0.0,0.0
439855752,0.0,0.5333333333333333,0.0
288148846,0.0,0.0,0.0
298489056,0.0,0.5588235294117647,0.0
163025432,0.0,0.3333333333333333,0.0
96360063,0.0,0.13333333333333333,0.0
880855315,0.0,0.0,0.0
833089766,0.0,0.01818181818181818,0.0
971576125,0.0,0.12727272727272726,0.0
557215750,0.0,0.0,0.0
82068999,0.0,0.08333333333333333,0.0
323379897,0.0,0.0,0.0
416194495,0.0,2.0,0.0
81680710,0.0,0.5,0.0
144305807,0.0,2.0,0.0
551835101,0.0,0.4,0.0
131636321,0.0,0.5714285714285714,0.0
400546232,0.0,1.0,0.0
41785738,0.0,0.0,0.0
252679829,0.0,0.07142857142857142,0.0
542151024,0.0,1.0,0.0
113746083,0.0,0.3333333333333333,0.0
755745950,0.0,0.1,0.0
48652450,0.0,0.0,0.0
868645789,0.0,0.0,0.0
522925470,0.0,0.2909090909090909,0.0
388842116,0.0,0.2,0.0
433319326,0.0,0.5333333333333333,0.0
405035087,0.0,0.0,0.0
496588802,0.0,0.3333333333333333,0.0
229758375,0.0,0.0,0.0
268773741,0.0,0.3333333333333333,0.0
404987270,0.0,0.5,0.0
71582266,0.0,0.8333333333333334,0.0
394004577,0.0,0.17777777777777778,0.0
312691936,0.0,0.0,0.0
67002064,0.0,0.23809523809523808,0.0
222893837,0.0,0.0,0.0
152905850,0.0,0.2,0.0
487275447,0.0,0.0,0.0
499717759,0.0,0.0,0.0
7246122,0.0,0.0,0.0
104897833,0.0,0.0,0.0
400300086,0.0,0.0,0.0
216522413,8.605182660264296e-06,0.024938130592042643,2.162923511238118e-05
201012406,0.0,0.6666666666666666,0.0
6175692,0.0,0.0,0.0
259428725,0.0,0.0,0.0
15922136,0.0,0.4,0.0
483836463,0.0,0.0,0.0
18721974,0.0,0.0,0.0
109651861,0.0,0.0,0.0
599343100,0.0,1.0,0.0
67887304,0.0,0.6,0.0
286543,0.0,0.047619047619047616,0.0
398090733,0.0,1.0,0.0
365372541,0.0,0.0,0.0
291403211,0.0,0.0,0.0
1006095223,0.0,0.3897058823529412,0.0
330327779,0.0,0.7619047619047619,0.0
501066121,0.0,0.0,0.0
343473585,0.0,0.0,0.0
405574548,0.0,0.0,0.0
113971060,0.0,0.0,0.0
145422178,0.0,0.0,0.0
104566770,0.0,0.0453781512605042,0.0
185771893,0.0,0.0,0.0
515909793,0.0,0.3,0.0
915739543,0.0,0.0,0.0
37539436,0.0,0.26666666666666666,0.0
413332388,0.0,0.0,0.0
379114417,0.0,0.26666666666666666,0.0
523331583,0.0,0.5238095238095238,0.0
800457696,0.0,1.0,0.0
446143453,0.0,0.0,0.0
19701419,0.0,0.0,0.0
53400463,0.0,0.3333333333333333,0.0
397320325,0.0,0.0,0.0
195763762,0.0,0.0,0.0
533130509,0.0,0.0,0.0
546314660,0.0,0.3333333333333333,0.0
177299735,9.212372861584907e-06,0.05605499735589635,2.162923511238118e-05
451370524,0.0,0.0,0.0
154547583,0.0,0.0,0.0
428263137,0.0,0.21428571428571427,0.0
176362396,0.0,0.0,0.0
560271082,0.0,0.0,0.0
163932767,0.0,0.0,0.0
86538176,0.0,0.0,0.0
586003,0.0,0.0,0.0
84214494,0.0,0.6666666666666666,0.0
83087554,0.0,0.14285714285714285,0.0
163479707,0.0,1.0,0.0
577422947,0.0,0.0,0.0
22596491,0.0,0.0,0.0
466489818,0.0,0.6666666666666666,0.0
272876921,0.0,0.2761904761904762,0.0
151590831,0.0,0.0,0.0
202555952,0.0,0.1111111111111111,0.0
607937852,0.0,0.0,0.0
60490488,0.0,0.2,0.0
417280214,0.0,0.8095238095238095,0.0
472765052,0.0,1.0,0.0
428259355,0.0,0.0,0.0
53025684,0.0,0.6666666666666666,0.0
602182097,0.0,0.9444444444444444,0.0
262100774,0.0,0.2857142857142857,0.0
48182327,0.0,0.3,0.0
45529357,0.0,0.0,0.0
174354016,0.0,0.0,0.0
233245609,0.0,0.0,0.0
45399578,0.0,0.0,0.0
271374532,0.0,0.0,0.0
958530558,0.0,0.0,0.0
78719596,0.0,0.0,0.0
380319760,0.0,0.16666666666666666,0.0
49319803,0.0,0.6785714285714286,0.0
838292834,0.0,1.8,0.0
6196392,0.0,0.0,0.0
126611558,0.0,0.13157894736842105,0.0
125796953,0.0,0.38095238095238093,0.0
429718007,0.0,0.0,0.0
374488191,0.0,0.0,0.0
289859824,0.0,0.17777777777777778,0.0
52140322,0.0,0.16666666666666666,0.0
296876973,0.0,0.42483660130718953,0.0
260636096,0.0,1.4,0.0
129515952,0.0,0.3333333333333333,0.0
245430145,0.0,0.06593406593406594,0.0
37204587,0.0,0.13333333333333333,0.0
435327100,0.0,0.0,0.0
16043064,8.286879121859343e-06,0.06807017543859649,2.162923511238118e-05
487416678,0.0,0.36666666666666664,0.0
438760662,0.0,0.0,0.0
469454275,0.0,0.6666666666666666,0.0
259934562,0.0,0.0,0.0
269535022,0.0,1.6666666666666667,0.0
283906965,0.0,2.0,0.0
199597851,0.0,0.0,0.0
85637186,0.0,0.0,0.0
498042431,0.0,0.0,0.0
292912980,0.0,0.0,0.0
493462829,0.0,0.0,0.0
47588692,0.0,0.09523809523809523,0.0
417833332,0.0,0.0,0.0
1018511592,0.0,0.0,0.0
558524379,0.0,0.0,0.0
406150965,0.0,0.0,0.0
583885189,0.0,0.21212121212121213,0.0
32025215,0.0,0.0,0.0
245306807,0.0,0.0,0.0
1037103888,0.0,0.0,0.0
702445104,0.0,0.0,0.0
245953131,0.0,0.0,0.0
420253558,0.0,0.0,0.0
54911584,0.0,0.0,0.0
104775098,0.0,2.0,0.0
455266133,0.0,0.0,0.0
388348486,0.0,0.4666666666666667,0.0
513726022,0.0,0.0,0.0
413255529,0.0,0.2,0.0
390759955,0.0,0.3333333333333333,0.0
446366385,0.0,0.6363636363636364,0.0
394628127,0.0,0.0,0.0
928712431,0.0,0.5,0.0
22624920,0.0,0.0,0.0
47612213,0.0,0.0,0.0
951523590,0.0,0.0,0.0
22903,0.0,0.0,0.0
340346783,0.0,0.0,0.0
232560751,0.0,0.0,0.0
464790896,0.0,0.0,0.0
163075114,0.0,0.0,0.0
83236897,0.0,0.0,0.0
252516822,0.0,0.0,0.0
196514953,0.0,0.3333333333333333,0.0
554309481,0.0,0.0,0.0
395014721,0.0,0.0,0.0
405418046,0.0,0.6666666666666666,0.0
426178907,0.0,0.2,0.0
174747861,0.0,0.0,0.0
573749510,0.0,0.0,0.0
257111136,0.0,0.0,0.0
55550359,0.0,0.0,0.0
493847017,0.0,0.6,0.0
331312863,0.0,0.0,0.0
451397835,0.0,0.0,0.0
982676647,0.0,0.0,0.0
142238323,0.0,0.75,0.0
195322597,0.0,0.0,0.0
211904475,0.0,0.3787878787878788,0.0
439062828,0.0,0.0,0.0
404069171,0.0,0.3333333333333333,0.0
523680032,0.0,1.0,0.0
290494853,0.0,0.0,0.0
187491410,0.0,1.0,0.0
220859239,0.0,1.0,0.0
67006908,0.0,0.3333333333333333,0.0
128857854,0.0,2.0,0.0
299618434,0.0,0.0,0.0
632805096,0.0,0.0,0.0
503051163,0.0,0.0,0.0
111628975,2.2801995002485533e-05,0.03843466107617051,2.162923511238118e-05
32204918,0.0,0.0,0.0
568473793,0.0,0.0,0.0
437456557,0.0,0.0,0.0
416502198,0.0,0.0,0.0
38972677,0.0,0.0,0.0
35737313,0.0,0.13333333333333333,0.0
153324815,0.0,0.0,0.0
491275814,0.0,0.0,0.0
1082796816,0.0,0.0,0.0
418024172,0.0,0.16666666666666666,0.0
851233315,0.0,0.0,0.0
184048837,0.0,0.0,0.0
435224000,0.0,0.0,0.0
54864334,0.0,0.0,0.0
995452020,0.0,0.0,0.0
173411197,0.0,0.5,0.0
256689270,0.0,0.0,0.0
900040604,0.0,0.5256410256410257,0.0
1014830304,0.0,0.0,0.0
955966339,0.0,0.3333333333333333,0.0
1001875776,0.0,0.0,0.0
413233876,0.0,0.0,0.0
265731317,0.0,0.0,0.0
107193314,0.0,0.0,0.0
49934607,0.0,0.0,0.0
550428173,0.0,0.6666666666666666,0.0
242301103,0.0,0.3333333333333333,0.0
417770099,0.0,0.0,0.0
95008519,0.0,1.6666666666666667,0.0
28845598,0.0,1.0,0.0
81592426,0.0,0.0,0.0
495053365,0.0,0.6666666666666666,0.0
466756548,0.0,0.16666666666666666,0.0
335208230,0.0,0.0,0.0
400826236,0.0,0.0,0.0
344525772,0.0,0.0,0.0
350791585,0.0,0.0,0.0
115349856,0.0,0.0,0.0
361784332,0.0,0.0,0.0
364805437,0.0,0.0,0.0
365440652,0.0,0.0,0.0
365622635,0.0,0.0,0.0
130766020,0.0,0.0,0.0
64967572,0.0,0.0,0.0
611783684,0.0,0.0,0.0
499996521,0.0,2.0,0.0
40337017,0.0,0.4,0.0
465433625,0.0,0.0,0.0
438484498,0.0,0.0,0.0
216361529,0.0,0.24444444444444444,0.0
374062715,0.0,0.0,0.0
171422343,0.0,0.0,0.0
394814291,0.0,0.0,0.0
567056353,0.0,0.0,0.0
226964193,0.0,0.0,0.0
233287464,0.0,0.0,0.0
381666513,0.0,1.0,0.0
317336535,0.0,0.3333333333333333,0.0
1044916752,0.0,0.0,0.0
95452901,0.0,0.0,0.0
368579486,0.0,0.0,0.0
708429391,0.0,0.0,0.0
326716112,0.0,0.0,0.0
1021876490,0.0,0.6666666666666666,0.0
83811813,1.71470476022733e-05,0.041403508771929824,2.162923511238118e-05
39588706,0.0,1.0,0.0
624543149,0.0,1.0,0.0
336406661,0.0,0.0,0.0
91303893,0.0,0.0,0.0
547680256,0.0,0.0,0.0
109079114,0.0,0.0,0.0
364851614,0.0,0.0,0.0
211487690,0.0,0.0,0.0
797833478,0.0,0.6666666666666666,0.0
401423776,0.0,1.1666666666666667,0.0
187185454,0.0,0.0,0.0
457775543,0.0,0.0,0.0
977265403,7.568087653096273e-07,0.030303030303030304,5.191016426971483e-06
389400082,0.0,0.0,0.0
1219155151,0.0,0.0,0.0
146215776,0.0,0.0,0.0
962847698,0.0,0.0,0.0
1030992019,0.0,0.0,0.0
159931202,0.0,0.0,0.0
248134718,0.0,0.0,0.0
1099363334,0.0,0.16666666666666666,0.0
96338067,0.0,0.0,0.0
425759519,0.0,0.0,0.0
75386921,0.0,0.0,0.0
131435310,0.0,0.0,0.0
396898731,0.0,0.0,0.0
181191549,0.0,0.0,0.0
119065059,0.0,0.0,0.0
74156552,0.0,0.0,0.0
496295496,0.0,0.0,0.0
479725767,0.0,2.0,0.0
197602470,2.291205321455949e-05,0.02495697074010327,2.162923511238118e-05
429414906,0.0,0.2222222222222222,0.0
535140940,0.0,0.0,0.0
501128285,0.0,0.0,0.0
315436528,0.0,0.0,0.0
416351352,0.0,0.0,0.0
498826553,0.0,0.0,0.0
770176435,0.0,0.0,0.0
889616856,0.0,0.0,0.0
308672071,0.0,0.0,0.0
479677768,0.0,0.0,0.0
392094997,0.0,0.0,0.0
470868745,0.0,0.0,0.0
38730407,0.0,0.0,0.0
491690867,0.0,0.0,0.0
173164569,0.0,0.0,0.0
151832482,0.0,1.0,0.0
17426567,0.0,0.0,0.0
78116487,0.0,0.0,0.0
255656786,0.0,0.0,0.0
131202911,0.0,0.0,0.0
229298733,0.0,0.0,0.0
93259719,0.0,0.2,0.0
986839782,0.0,0.0,0.0
405611085,0.0,0.0,0.0
202244649,0.0,0.0,0.0
71495570,0.0,0.0,0.0
295961505,0.0,0.0,0.0
96586973,0.0,0.0,0.0
136692380,0.0,0.0,0.0
9664862,0.0,0.0,0.0
602212821,0.0,0.0,0.0
1011395167,0.0,0.0,0.0
15788159,0.0,0.0,0.0
135525784,0.0,0.42857142857142855,0.0
11990112,0.0,0.5,0.0
408637014,0.0,0.0,0.0
531280420,0.0,0.6666666666666666,0.0
91866745,9.1279231159983e-06,0.06265984654731457,2.162923511238118e-05
423021992,0.0,0.3333333333333333,0.0
3909541,0.0,1.0,0.0
43964510,0.0,0.0,0.0
68123840,0.0,0.0,0.0
340396112,0.0,0.0,0.0
223533298,0.0,0.0,0.0
50598277,0.0,0.0,0.0
168761446,0.0,0.0,0.0
69575984,0.0,0.0,0.0
75270480,0.0,0.0,0.0
113487244,0.0,0.0,0.0
471203497,0.0,0.0,0.0
45314390,6.862017039141616e-06,0.05064935064935065,2.162923511238118e-05
132104173,0.0,0.0,0.0
238505344,0.0,0.0,0.0
485686619,0.0,0.0,0.0
452814756,0.0,0.0,0.0
72967193,0.0,0.0,0.0
290723075,0.0,0.13333333333333333,0.0
594960544,0.0,0.3333333333333333,0.0
84361482,0.0,0.0,0.0
857857747,0.0,0.0,0.0
29500667,0.0,0.0,0.0
412601262,0.0,0.0,0.0
471826933,0.0,0.0,0.0
825336607,0.0,0.0,0.0
96450599,0.0,0.0,0.0
75320990,0.0,0.0,0.0
90436636,0.0,0.0,0.0
543301439,0.0,0.0,0.0
370850929,0.0,0.0,0.0
193657123,0.0,0.0,0.0
387718926,0.0,0.0,0.0
360547500,0.0,0.0,0.0
17656600,0.0,1.0,0.0
292565648,0.0,0.0,0.0
409118790,0.0,0.0,0.0
91696007,0.0,0.3333333333333333,0.0
444833485,0.0,2.0,0.0
31162918,0.0,2.0,0.0
47610275,0.0,0.0,0.0
226576785,0.0,0.3333333333333333,0.0
167823878,0.0,0.6666666666666666,0.0
44335261,0.0,1.0,0.0
204808236,0.0,0.0,0.0
295578583,1.0350915499506651e-05,0.0669710806697108,2.162923511238118e-05
39201963,0.0,0.0,0.0
755737819,0.0,0.0,0.0
592579646,0.0,0.0,0.0
204480603,0.0,0.3333333333333333,0.0
185390609,0.0,0.0,0.0
36381609,0.0,0.0,0.0
386779723,0.0,0.3333333333333333,0.0
402955893,0.0,0.0,0.0
213981500,0.0,0.0,0.0
800130746,0.0,0.0,0.0
601256893,0.0,0.0,0.0
453885595,0.0,0.0,0.0
309800578,0.0,0.6666666666666666,0.0
84838434,0.0,0.0,0.0
261223538,0.0,0.0,0.0
621741580,0.0,0.0,0.0
55590832,0.0,0.0,0.0
31379656,0.0,0.0,0.0
110177863,0.0,0.3333333333333333,0.0
495045945,0.0,0.0,0.0
262898875,0.0,0.0,0.0
223840972,0.0,0.0,0.0
51169895,0.0,0.0,0.0
22994885,0.0,0.0,0.0
344955391,0.0,0.0,0.0
